label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83
Nice to meet you!,0.0,0.0,-0.013740167021751404,-0.0667186975479126,-0.006640598177909851,-0.14143359661102295,0.009421586990356445,-0.2012547254562378,0.03203621506690979,-0.23156023025512695,-0.0014400482177734375,-0.07961183786392212,0.032759249210357666,-0.16356956958770752,0.06506872177124023,-0.21228861808776855,0.08407536149024963,-0.23516803979873657,0.03313249349594116,-0.028096258640289307,0.09063899517059326,-0.1366690993309021,0.1199445128440857,-0.1888355016708374,0.13410323858261108,-0.21320807933807373,0.06649857759475708,0.006790518760681152,0.12345460057258606,-0.09737354516983032,0.14207637310028076,-0.14837801456451416,0.14952650666236877,-0.17441368103027344,0.09567609429359436,0.02602517604827881,0.14096471667289734,-0.04552614688873291,0.1568985879421234,-0.08692002296447754,0.16347447037696838,-0.11198914051055908,0.0,0.0,-0.053042054176330566,-0.02369368076324463,-0.11652761697769165,-0.022878527641296387,-0.17289340496063232,0.01205146312713623,-0.20626738667488098,0.042688071727752686,-0.10298043489456177,-0.10263946652412415,-0.1695452630519867,-0.021325230598449707,-0.20005512237548828,0.03063863515853882,-0.21191668510437012,0.0466652512550354,-0.07338544726371765,-0.08566975593566895,-0.15224796533584595,0.0415496826171875,-0.1834867000579834,0.08795839548110962,-0.19612658023834229,0.09723210334777832,-0.04910683631896973,-0.052958011627197266,-0.1283106803894043,0.07221096754074097,-0.15675747394561768,0.10575014352798462,-0.17007070779800415,0.10368061065673828,-0.02936166524887085,-0.013691186904907227,-0.09383916854858398,0.08851933479309082,-0.12029397487640381,0.11678159236907959,-0.13702771067619324,0.1168210506439209
Nice to meet you!,0.0,0.0,-0.006347343325614929,-0.06951785087585449,0.00291462242603302,-0.14594274759292603,0.018070533871650696,-0.2092604637145996,0.03568865358829498,-0.24568313360214233,-0.009142279624938965,-0.09679853916168213,0.03284810483455658,-0.2076318860054016,0.0626528412103653,-0.2527608275413513,0.08172033727169037,-0.2659928798675537,0.029179751873016357,-0.05177199840545654,0.09228967130184174,-0.18120157718658447,0.11183823645114899,-0.21694791316986084,0.11533595621585846,-0.2121078372001648,0.06871826946735382,-0.01280885934829712,0.14159448444843292,-0.13430511951446533,0.1348542422056198,-0.15145838260650635,0.11423562467098236,-0.12923967838287354,0.10542531311511993,0.014349162578582764,0.15570135414600372,-0.080466628074646,0.1447991281747818,-0.09729152917861938,0.12336607277393341,-0.07753497362136841,0.0,0.0,-0.05061858892440796,-0.05067843198776245,-0.1130211353302002,-0.047839343547821045,-0.1590399444103241,-0.011014580726623535,-0.18444576859474182,0.03392559289932251,-0.1212325394153595,-0.06659778952598572,-0.17864513397216797,-0.018110454082489014,-0.20483270287513733,0.029169201850891113,-0.22142785787582397,0.0672065019607544,-0.0932774543762207,-0.03635066747665405,-0.15947020053863525,0.06668722629547119,-0.18028515577316284,0.11912286281585693,-0.18818354606628418,0.14964932203292847,-0.06516873836517334,0.00933927297592163,-0.1335810422897339,0.10946297645568848,-0.14423805475234985,0.13219815492630005,-0.14251235127449036,0.13370048999786377,-0.03768026828765869,0.0555453896522522,-0.09684377908706665,0.1247478723526001,-0.11423993110656738,0.13854336738586426,-0.11785796284675598,0.13832229375839233
Nice to meet you!,0.0,0.0,-0.012851700186729431,-0.06752997636795044,0.006500795483589172,-0.14953100681304932,0.03939911723136902,-0.208632230758667,0.06659738719463348,-0.24475634098052979,-0.011727571487426758,-0.09837847948074341,0.018376126885414124,-0.17713361978530884,0.03539919853210449,-0.2291703224182129,0.04570305347442627,-0.2647278308868408,0.02078552544116974,-0.054229915142059326,0.08512140810489655,-0.17197704315185547,0.11335273087024689,-0.22029930353164673,0.13158230483531952,-0.24121087789535522,0.060172125697135925,-0.016660451889038086,0.13967765867710114,-0.12761151790618896,0.1388562172651291,-0.15500640869140625,0.12665100395679474,-0.15163147449493408,0.09770919382572174,0.012446880340576172,0.15840543806552887,-0.07790189981460571,0.1499013751745224,-0.10397803783416748,0.13283132016658783,-0.09967267513275146,0.0,0.0,-0.06410321593284607,-0.04083758592605591,-0.13151761889457703,-0.009144902229309082,-0.17202222347259521,0.04999572038650513,-0.1946912407875061,0.09951162338256836,-0.136817067861557,-0.028757333755493164,-0.19242563843727112,0.028674066066741943,-0.2347429394721985,0.05383533239364624,-0.26509812474250793,0.06973481178283691,-0.10234701633453369,0.0055831074714660645,-0.17219451069831848,0.11969268321990967,-0.18749156594276428,0.13727277517318726,-0.18664294481277466,0.129219651222229,-0.06309399008750916,0.04538428783416748,-0.13098472356796265,0.16300863027572632,-0.13831335306167603,0.15962350368499756,-0.1306285560131073,0.13001805543899536,-0.02575051784515381,0.08257192373275757,-0.08151516318321228,0.16509485244750977,-0.0885273814201355,0.1562814712524414,-0.0809074342250824,0.12520045042037964
Nice to meet you!,0.0,0.0,-0.016653865575790405,-0.0632171630859375,-0.0026751160621643066,-0.14355695247650146,0.02477104961872101,-0.19666343927383423,0.039213091135025024,-0.2288256287574768,-0.02699655294418335,-0.0983814001083374,-0.002830296754837036,-0.1832866668701172,0.006666809320449829,-0.2355262041091919,0.008542969822883606,-0.2709534764289856,0.0034923702478408813,-0.05267220735549927,0.06584754586219788,-0.16823363304138184,0.09419330954551697,-0.2163640856742859,0.11011159420013428,-0.2353581190109253,0.04335018992424011,-0.015456080436706543,0.1276085376739502,-0.12700051069259644,0.12702763080596924,-0.1588808298110962,0.11166495084762573,-0.15684527158737183,0.08487379550933838,0.010594844818115234,0.14858797192573547,-0.08117008209228516,0.14132803678512573,-0.11213541030883789,0.1244833767414093,-0.1139061450958252,0.0,0.0,-0.06567978858947754,-0.020479440689086914,-0.13036534190177917,0.01112288236618042,-0.17430052161216736,0.047332704067230225,-0.2079065442085266,0.08384901285171509,-0.13635987043380737,-0.003734290599822998,-0.1916266679763794,0.04033613204956055,-0.23509761691093445,0.06718337535858154,-0.26556169986724854,0.08801877498626709,-0.1045633852481842,0.028715968132019043,-0.1668166220188141,0.14038234949111938,-0.1881406605243683,0.15864628553390503,-0.1895422339439392,0.1530998945236206,-0.06573566794395447,0.06458157300949097,-0.12516123056411743,0.17947983741760254,-0.14054960012435913,0.1787601113319397,-0.13893738389015198,0.1515587568283081,-0.027562856674194336,0.09606653451919556,-0.0768105685710907,0.18176555633544922,-0.08739370107650757,0.17650514841079712,-0.08456140756607056,0.1476570963859558
Thanks a lot,0.0,0.0,-0.01814575493335724,-0.07561346888542175,-0.01937246322631836,-0.15062016248703003,-0.0164434015750885,-0.2137928009033203,-0.01590588688850403,-0.26614123582839966,0.041385993361473083,-0.1945500373840332,0.09732761979103088,-0.27836252748966217,0.13061508536338806,-0.32196544110774994,0.15567469596862793,-0.35244280099868774,0.06748586893081665,-0.16495952010154724,0.12814879417419434,-0.26153960824012756,0.16368472576141357,-0.31450459361076355,0.18857315182685852,-0.3519384562969208,0.08830896019935608,-0.12525403499603271,0.14297744631767273,-0.2160753607749939,0.1736423671245575,-0.2675701677799225,0.193424791097641,-0.3065660893917084,0.10556387901306152,-0.07733255624771118,0.14860966801643372,-0.1419532299041748,0.17025426030158997,-0.18175989389419556,0.18477264046669006,-0.21662625670433044,0.0,0.0,0.026975512504577637,-0.07879018783569336,0.036987125873565674,-0.1511046290397644,0.039613544940948486,-0.21751558780670166,0.04527240991592407,-0.27087610960006714,-0.03141498565673828,-0.2022087574005127,-0.0801512598991394,-0.2873886078596115,-0.10684192180633545,-0.3328345865011215,-0.126352459192276,-0.36852529644966125,-0.06699657440185547,-0.17659106850624084,-0.11581337451934814,-0.273958683013916,-0.14278125762939453,-0.3286187946796417,-0.15906673669815063,-0.3691636770963669,-0.0937817394733429,-0.14151448011398315,-0.13655740022659302,-0.23528021574020386,-0.1591126024723053,-0.29100796580314636,-0.17237204313278198,-0.3329295516014099,-0.11236143112182617,-0.10181188583374023,-0.1432599425315857,-0.17846578359603882,-0.1581198275089264,-0.22237750887870789,-0.1687086820602417,-0.2599969506263733
Thanks a lot,0.0,0.0,-0.01765313744544983,-0.07597750425338745,-0.01873020827770233,-0.15239208936691284,-0.01609209179878235,-0.21591386198997498,-0.01573994755744934,-0.2692432701587677,0.04380735754966736,-0.19437208771705627,0.09844353795051575,-0.2773866504430771,0.13170969486236572,-0.3215634673833847,0.15729328989982605,-0.35278376936912537,0.06879062950611115,-0.16439789533615112,0.1290552020072937,-0.2597309798002243,0.16557994484901428,-0.312078133225441,0.1922805905342102,-0.3491276204586029,0.08847159147262573,-0.12445586919784546,0.14266160130500793,-0.21506312489509583,0.173193097114563,-0.26492682099342346,0.19371607899665833,-0.30234235525131226,0.10486844182014465,-0.07633301615715027,0.14647725224494934,-0.14062899351119995,0.16756051778793335,-0.1803608238697052,0.1822952926158905,-0.21452346444129944,0.0,0.0,0.02726656198501587,-0.0784292221069336,0.037527501583099365,-0.15086838603019714,0.04131126403808594,-0.2188369631767273,0.04723525047302246,-0.27422571182250977,-0.029211223125457764,-0.2022305428981781,-0.0769108235836029,-0.2877555638551712,-0.10320723056793213,-0.33421790599823,-0.12247845530509949,-0.3699905723333359,-0.06447082757949829,-0.17605352401733398,-0.11272075772285461,-0.2743317484855652,-0.13997679948806763,-0.32849326729774475,-0.15714073181152344,-0.368699312210083,-0.09129002690315247,-0.1405867636203766,-0.13262492418289185,-0.23527085781097412,-0.154951274394989,-0.291095495223999,-0.16817033290863037,-0.3335639387369156,-0.11062830686569214,-0.0999005138874054,-0.14068686962127686,-0.1775837242603302,-0.15454301238059998,-0.22281351685523987,-0.16464680433273315,-0.26169031858444214
Thanks a lot,0.0,0.0,-0.01755930483341217,-0.0799066424369812,-0.017306387424468994,-0.15821781754493713,-0.014912784099578857,-0.22412517666816711,-0.014324307441711426,-0.2789619266986847,0.042002469301223755,-0.19541677832603455,0.09894520044326782,-0.28120584785938263,0.13199955224990845,-0.3269258886575699,0.15670061111450195,-0.3584485203027725,0.07018692791461945,-0.1636391580104828,0.12960070371627808,-0.2636704444885254,0.16335314512252808,-0.31795744597911835,0.18667373061180115,-0.35514624416828156,0.09178376197814941,-0.12411889433860779,0.14670789241790771,-0.21765461564064026,0.1768655776977539,-0.2708555608987808,0.19560232758522034,-0.30997733771800995,0.10889604687690735,-0.07869356870651245,0.1509280800819397,-0.1457388699054718,0.17229199409484863,-0.18739980459213257,0.1858593225479126,-0.22257161140441895,0.0,0.0,0.02180570363998413,-0.07633909583091736,0.031294941902160645,-0.14739766716957092,0.03662067651748657,-0.21391475200653076,0.04191625118255615,-0.2687336206436157,-0.034572601318359375,-0.2046007215976715,-0.08166128396987915,-0.286319762468338,-0.1080976128578186,-0.33166904747486115,-0.1277240514755249,-0.3685106039047241,-0.0670933723449707,-0.18170583248138428,-0.11415156722068787,-0.2744959592819214,-0.14145326614379883,-0.32716910541057587,-0.15856564044952393,-0.36645016074180603,-0.09177756309509277,-0.14637106657028198,-0.13362735509872437,-0.2338159680366516,-0.15548229217529297,-0.2856857478618622,-0.16904187202453613,-0.32609082758426666,-0.10966557264328003,-0.10244730114936829,-0.14087891578674316,-0.17499840259552002,-0.15424156188964844,-0.2182861864566803,-0.1643863022327423,-0.2572038769721985
Thanks a lot,0.0,0.0,-0.019199803471565247,-0.08180186152458191,-0.02081388235092163,-0.15599817037582397,-0.0194690078496933,-0.2191544473171234,-0.016111120581626892,-0.2736866921186447,0.04006330668926239,-0.19210627675056458,0.09754736721515656,-0.2779085785150528,0.13141943514347076,-0.3228596895933151,0.1576910763978958,-0.3535218983888626,0.06985360383987427,-0.15901169180870056,0.12963522970676422,-0.2598453760147095,0.16439683735370636,-0.31536492705345154,0.1899084597826004,-0.3536098003387451,0.09240607917308807,-0.11954069137573242,0.14514680206775665,-0.21379199624061584,0.1750643104314804,-0.26798132061958313,0.1951180249452591,-0.3072403371334076,0.10921312868595123,-0.0762861967086792,0.1477014571428299,-0.14218628406524658,0.16829629242420197,-0.18366998434066772,0.18251408636569977,-0.21839725971221924,0.0,0.0,0.023641228675842285,-0.07962855696678162,0.032407283782958984,-0.1492108702659607,0.03766423463821411,-0.21738368272781372,0.0428929328918457,-0.27308255434036255,-0.03162318468093872,-0.20298495888710022,-0.08078747987747192,-0.2888749837875366,-0.10813304781913757,-0.33656521141529083,-0.12845242023468018,-0.3736720234155655,-0.06595265865325928,-0.17858681082725525,-0.11432242393493652,-0.2770572304725647,-0.14150673151016235,-0.3327794671058655,-0.15844127535820007,-0.37349361181259155,-0.0926564633846283,-0.1432478427886963,-0.13443833589553833,-0.2362995445728302,-0.15645980834960938,-0.29135826230049133,-0.169746994972229,-0.3332311362028122,-0.11175081133842468,-0.10034412145614624,-0.1436328887939453,-0.17600736021995544,-0.1568630039691925,-0.21911343932151794,-0.16705435514450073,-0.2561749815940857
Thanks a lot,0.0,0.0,-0.01881861686706543,-0.0793769359588623,-0.018535539507865906,-0.158437579870224,-0.015333831310272217,-0.22400358319282532,-0.01645609736442566,-0.27878306806087494,0.04166676104068756,-0.1963428556919098,0.09837575256824493,-0.28130610287189484,0.13234953582286835,-0.32535047829151154,0.15837664902210236,-0.35544320940971375,0.06915204226970673,-0.16491740942001343,0.12828685343265533,-0.26422119140625,0.163238063454628,-0.317876860499382,0.18852217495441437,-0.35484033823013306,0.09079740941524506,-0.125383198261261,0.14385230839252472,-0.21833527088165283,0.17419688403606415,-0.27124008536338806,0.19443060457706451,-0.3094745874404907,0.1083996444940567,-0.07992750406265259,0.1486489325761795,-0.14679133892059326,0.17030395567417145,-0.1874849796295166,0.18553708493709564,-0.22131967544555664,0.0,0.0,0.02520155906677246,-0.07983517646789551,0.03226017951965332,-0.14960616827011108,0.03687554597854614,-0.22018152475357056,0.0440484881401062,-0.2757017910480499,-0.0304415225982666,-0.20302242040634155,-0.08043035864830017,-0.28718292713165283,-0.10696965456008911,-0.3339207321405411,-0.12664812803268433,-0.3710145652294159,-0.06612098217010498,-0.17819064855575562,-0.11543071269989014,-0.27376487851142883,-0.1423759162425995,-0.3280721753835678,-0.1593475639820099,-0.3686906397342682,-0.09373021125793457,-0.14266261458396912,-0.13537758588790894,-0.23510128259658813,-0.15665245056152344,-0.28842318058013916,-0.16964629292488098,-0.3278501331806183,-0.11247223615646362,-0.10189750790596008,-0.1437787115573883,-0.18161246180534363,-0.15617531538009644,-0.22413697838783264,-0.165516197681427,-0.2591164708137512
Thanks a lot,0.0,0.0,-0.020138263702392578,-0.07878521084785461,-0.022470146417617798,-0.15478581190109253,-0.019448786973953247,-0.21995878219604492,-0.01566426455974579,-0.27639883756637573,0.03975890576839447,-0.19526365399360657,0.09618216753005981,-0.27968527376651764,0.12960964441299438,-0.3237082213163376,0.15524989366531372,-0.3540419936180115,0.0687548816204071,-0.16324564814567566,0.12749448418617249,-0.2617640495300293,0.16148564219474792,-0.31460361182689667,0.18595117330551147,-0.35123904049396515,0.09082770347595215,-0.12423217296600342,0.1429523229598999,-0.21609917283058167,0.17239364981651306,-0.2683902084827423,0.1922614872455597,-0.30688707530498505,0.1079922616481781,-0.0801277756690979,0.14680394530296326,-0.14653614163398743,0.16802677512168884,-0.18707293272018433,0.1834019124507904,-0.2213933765888214,0.0,0.0,0.025225698947906494,-0.07918339967727661,0.03322416543960571,-0.1499689817428589,0.03828030824661255,-0.22097736597061157,0.04561430215835571,-0.2770906388759613,-0.030490458011627197,-0.20435628294944763,-0.08080974221229553,-0.2901405692100525,-0.10811313986778259,-0.3380350172519684,-0.1282411813735962,-0.3744456171989441,-0.06564420461654663,-0.17903050780296326,-0.11574706435203552,-0.2761751413345337,-0.14360970258712769,-0.3303692787885666,-0.16069459915161133,-0.36958688497543335,-0.09291478991508484,-0.14327865839004517,-0.13552966713905334,-0.2368653416633606,-0.15729236602783203,-0.2908961772918701,-0.16987314820289612,-0.3306153118610382,-0.11223593354225159,-0.10084289312362671,-0.14460736513137817,-0.1796759068965912,-0.15795227885246277,-0.22274118661880493,-0.16769272089004517,-0.2597253918647766
Thanks a lot,0.0,0.0,-0.019388511776924133,-0.07919418811798096,-0.020545542240142822,-0.1545293629169464,-0.017447754740715027,-0.2191740870475769,-0.013254299759864807,-0.273863285779953,0.04208126664161682,-0.19352605938911438,0.09925587475299835,-0.27911263704299927,0.13339228928089142,-0.32375943660736084,0.15972311794757843,-0.35404591262340546,0.0707370787858963,-0.16188687086105347,0.130958691239357,-0.2614137828350067,0.16611070930957794,-0.31550589203834534,0.1915188878774643,-0.3530590534210205,0.09296752512454987,-0.12296688556671143,0.14546649158000946,-0.2159770131111145,0.17550848424434662,-0.27033109962940216,0.19594363868236542,-0.3100493550300598,0.10988964140415192,-0.07861489057540894,0.1487799435853958,-0.14501923322677612,0.16973836719989777,-0.1864120066165924,0.1848585456609726,-0.22098055481910706,0.0,0.0,0.02321922779083252,-0.08041161298751831,0.031135141849517822,-0.15101230144500732,0.03582918643951416,-0.22226768732070923,0.041925907135009766,-0.2791218161582947,-0.0336536169052124,-0.20561575889587402,-0.0832553505897522,-0.29255834221839905,-0.11069676280021667,-0.34022101759910583,-0.13097843527793884,-0.3761079013347626,-0.06938105821609497,-0.18067967891693115,-0.11796960234642029,-0.27946338057518005,-0.14411765336990356,-0.3338734656572342,-0.15916034579277039,-0.372531920671463,-0.09727585315704346,-0.1448177695274353,-0.1397312879562378,-0.24027720093727112,-0.16025716066360474,-0.29496626555919647,-0.17184337973594666,-0.3352215141057968,-0.11692589521408081,-0.10239842534065247,-0.14886334538459778,-0.18311139941215515,-0.16165834665298462,-0.22622209787368774,-0.17066052556037903,-0.2633077800273895
Thanks a lot,0.0,0.0,-0.01827208697795868,-0.08122962713241577,-0.018299713730812073,-0.16004931926727295,-0.015401944518089294,-0.22519859671592712,-0.015597403049468994,-0.2799377739429474,0.04387158155441284,-0.19518694281578064,0.09927012026309967,-0.27907271683216095,0.13294865190982819,-0.3238011747598648,0.15870727598667145,-0.35471850633621216,0.07247865200042725,-0.1639782190322876,0.1322944313287735,-0.26299571990966797,0.168871209025383,-0.3180805742740631,0.1955166906118393,-0.35567374527454376,0.09425006806850433,-0.12495946884155273,0.14678464829921722,-0.2170925736427307,0.17770861089229584,-0.2704046070575714,0.19851334393024445,-0.3095056861639023,0.11044777929782867,-0.07989645004272461,0.15164874494075775,-0.14578554034233093,0.1727956086397171,-0.18731975555419922,0.18699391186237335,-0.22234052419662476,0.0,0.0,0.02306199073791504,-0.0799817442893982,0.031927406787872314,-0.149753600358963,0.038509249687194824,-0.21901541948318481,0.045897066593170166,-0.2763967216014862,-0.032829999923706055,-0.20459839701652527,-0.08215552568435669,-0.29104217886924744,-0.10839289426803589,-0.33850252628326416,-0.1273445188999176,-0.3756139725446701,-0.06715720891952515,-0.17844903469085693,-0.11793684959411621,-0.2773071825504303,-0.14439058303833008,-0.3319918066263199,-0.16033458709716797,-0.3729519546031952,-0.09457322955131531,-0.14187458157539368,-0.13932278752326965,-0.23734265565872192,-0.16110283136367798,-0.29176557064056396,-0.1738210916519165,-0.33282431960105896,-0.11448538303375244,-0.09868952631950378,-0.14866000413894653,-0.17925426363945007,-0.16156524419784546,-0.22185322642326355,-0.17091822624206543,-0.2578548491001129
